t,err_pos_m,err_yaw_rad,gt_x,gt_y,est_x,est_y
32.639999999999986,0.006484541756966133,4.525345518452406e-09,-0.07679162762549474,0.022669256543331073,-0.07067375598951589,0.02051962205265065
32.66999999999996,0.0064156123843258335,5.3425700316973856e-05,-0.076866030902778,0.022689560782280793,-0.07081745830480851,0.020550670464146707
32.69999999999993,0.006436681308172982,4.553519001096462e-09,-0.07694043856876576,0.022709865491876258,-0.07086941289922286,0.020571288024788706
32.74000000000001,0.006425438906280006,2.5287735979859227e-08,-0.07703636953296211,0.022739643438967505,-0.07097728709800288,0.020601002472207225
32.76999999999998,0.006430184137254599,7.316092901150581e-06,-0.07711078782118985,0.0227599488816983,-0.07104666253210178,0.020621338931931132
32.789999999999964,0.006421806704822074,4.9046199507117936e-05,-0.07718521050366167,0.022780254799858124,-0.07113001549668489,0.020641513398570625
32.84000000000003,0.006468018939491145,6.024557438512324e-08,-0.07727243857623733,0.022808242156018288,-0.0711742610462915,0.02065243608522252
32.870000000000005,0.006433775112424989,3.0478100962733415e-05,-0.0773468726179205,0.022828549671983556,-0.07127895333993457,0.020689901072258515
32.89999999999998,0.0064178882034027175,6.063051688313947e-08,-0.07742131105834282,0.02284885766792799,-0.07137031566904015,0.020709992597379243
32.93999999999994,0.00648359456251523,4.246784540348769e-09,-0.07753585808909591,0.022872320284763603,-0.07141896334469496,0.020722762856594485
32.97000000000003,0.006414732483502115,2.784138258945211e-05,-0.07761030532794422,0.022892629294990918,-0.07156270022493613,0.02075364230275189
32.99000000000001,0.006437754330047471,1.9564341808164798e-05,-0.07768475697200117,0.022912938790267123,-0.07161262218416065,0.020774280348079148
33.039999999999964,0.006480474444919081,2.5644162418569927e-08,-0.077780750354008,0.02294271943340176,-0.07166786331953565,0.020791170889903596
33.069999999999936,0.0064298858936551765,2.038008900358615e-05,-0.07785521265873907,0.022963029695236337,-0.07179149447104868,0.020824162157098775
33.10000000000002,0.006423708502602075,2.5546874513407425e-08,-0.07792967937412776,0.022983340446907086,-0.07187252172725682,0.020844445365947036
33.139999999999986,0.006460202202954438,6.019015927165305e-08,-0.07801697713321243,0.023011339087589455,-0.07192718909697632,0.020855256024075224
33.16999999999996,0.006432826991859563,8.260082855883998e-05,-0.0780914552360068,0.023031651468178094,-0.0720245886960087,0.02089286828771113
33.19999999999993,0.006418398643277818,6.034421219658359e-08,-0.07816593775387659,0.023051964343157927,-0.07211447078122951,0.020912901786103524
33.24000000000001,0.006435714351063585,4.1209859743401855e-09,-0.07828052890786363,0.023075432387200223,-0.07221064408087992,0.020936526733451408
33.26999999999998,0.006416823101847587,4.5379380099406716e-05,-0.07835502027215036,0.023095746312785437,-0.07230526734925552,0.020956562287898776
33.299999999999955,0.006435084124922575,4.103758766832444e-09,-0.0784295160578985,0.023116060737838673,-0.07236034412165615,0.020977028315653616
33.34000000000003,0.0064820439931470636,2.5813592189130596e-08,-0.0785255720756961,0.023145844267393745,-0.07241112317418667,0.020994005760459723
33.370000000000005,0.006432525163882094,2.9663318462392823e-05,-0.07860007855995743,0.02316615949248657,-0.07253362754404698,0.021027105482991863
33.39999999999998,0.0064280081649133805,2.5835096504819854e-08,-0.07867458947104744,0.02318647522184225,-0.0726129569396351,0.021047339877289063
33.43999999999994,0.0064617110143934476,6.028820943165814e-08,-0.07876195703350763,0.023214485314198896,-0.07267067836560506,0.021058091699042176
33.47000000000003,0.006431954483435261,3.218311943868277e-05,-0.0788364793596914,0.02323480270363243,-0.07277062695942207,0.02109576714171912
33.5,0.006404905433395338,2.2578522286799407e-05,-0.07889814878131762,0.023247425449929082,-0.0728583056383703,0.021115968572737027
33.539999999999964,0.006486570099224533,3.932491641350788e-09,-0.07902564170955007,0.02327859429234902,-0.07290568508107598,0.021128775109778116
33.569999999999936,0.006417088351288198,8.374031721411142e-05,-0.07910017736074071,0.023298913277585598,-0.07305009681974145,0.021159860132930048
33.60000000000002,0.0063972376000717346,4.8288074738014886e-05,-0.07913461299212532,0.0233160773640666,-0.07310445170662098,0.02118023940612684
33.639999999999986,0.006483120890483444,2.5843726847787907e-08,-0.07927083631760645,0.02334901938348377,-0.07315527198905317,0.021197106414995164
33.66999999999996,0.006433452681575482,1.7510657638756047e-05,-0.0793453871420633,0.023369339716213577,-0.0732779704821062,0.021230235118362917
33.69999999999993,0.006425624499137318,2.60604884963489e-08,-0.07941994240928718,0.023389660567656456,-0.0733608807926461,0.021250403096088215
33.74000000000001,0.006421171268416702,6.011070161071608e-08,-0.07950737988932399,0.02341768227908414,-0.07345303254602335,0.02127844907416967
33.76999999999998,0.006433589145767217,2.770981530407501e-05,-0.07958194659883322,0.023438004821809688,-0.07351436713412904,0.021298951588242587
33.799999999999955,0.006419534876621282,6.01069487880107e-08,-0.07965651775538163,0.02345832788781843,-0.07360388654864662,0.02131914965601666
33.84000000000003,0.006486170228996381,3.832902686212725e-09,-0.07977119809831734,0.023481807444155844,-0.07365169722144144,0.021331897386168766
33.870000000000005,0.0064160695963820895,4.874103487365056e-05,-0.07984577819555128,0.023502131633561074,-0.07379683389688241,0.021362921046166737
33.89999999999998,0.006436499838323073,3.645111896349862e-09,-0.0799203627460523,0.023522456351340537,-0.07384961416976356,0.02138363847872464
33.93999999999994,0.006481948465088322,2.62750492110303e-08,-0.08001654467592267,0.023552246226469897,-0.0739021325552788,0.021400590974580275
33.960000000000036,0.006431327952738791,6.191799757285579e-06,-0.08009113999892037,0.02357257181143879,-0.0740258880419112,0.021433717460699657
34.0,0.00642546221110629,2.6209845628913375e-08,-0.08016573978039077,0.023592897929592738,-0.07410671350959873,0.02145402783624745
34.039999999999964,0.00646298755277717,5.990486061542566e-08,-0.08025324728958338,0.023620931427730252,-0.07416047539378516,0.021464930793888982
34.069999999999936,0.006433887924756362,1.734112081542248e-05,-0.08032785854003777,0.0236412592684192,-0.07425988578645662,0.021502423021736775
34.10000000000002,0.0064206156849172845,6.000161174683771e-08,-0.08040247425316593,0.023661587646869098,-0.074348628305589,0.021522603070858282
34.139999999999986,0.006485750196573293,3.6626277566398358e-09,-0.08051719965513282,0.023685073288796765,-0.07439808067483136,0.02153534341803045
34.16999999999996,0.006415336640066291,9.796872891112975e-06,-0.0805918243552366,0.023705402827109978,-0.07454365463889616,0.021566200338396138
34.19999999999993,0.006435034555323985,3.7611227049483276e-09,-0.08066645352416568,0.023725732908282282,-0.0745973239675356,0.021586729366197113
34.24000000000001,0.006425398179775956,2.623087768695298e-08,-0.08076269872371178,0.02375552624336086,-0.07470381466165332,0.021616445671899794
34.26999999999998,0.0064316937730529095,3.1054307811223536e-05,-0.08083733870128995,0.023775857225388997,-0.07477175911413587,0.02163683196555045
34.299999999999955,0.00642793653194625,2.6190160047623312e-08,-0.08091198315031622,0.02379618876653078,-0.07485038176163249,0.02165718043007284
34.34000000000003,0.006464958683870963,6.009535941445265e-08,-0.08099956078126347,0.0238242342710957,-0.07490476801223009,0.021668035790737967
34.370000000000005,0.00643641498578377,5.695185669944182e-05,-0.08107421670377146,0.023844567619980328,-0.07500356019411808,0.021705743781740044
34.389999999999986,0.006426347436510429,2.7196398770176766e-06,-0.0811488770961386,0.023864901538891203,-0.0750889379241976,0.021725958199969118
34.43999999999994,0.006476093675704252,3.6283855069790816e-09,-0.08126364781327222,0.02388839357647088,-0.07515483129455847,0.021738474964712155
34.460000000000036,0.006382062516674338,6.008523664724486e-08,-0.08129821129913495,0.023905571088296274,-0.07528416528254367,0.02176969363931608
34.5,0.006435283357434248,3.7111217831425902e-09,-0.08141299110831923,0.023929064439431436,-0.07534351376556653,0.02179029921709361
34.539999999999964,0.006481899225281752,2.64483938795107e-08,-0.08150929968382226,0.023958861693041733,-0.07539492750583111,0.02180724127212265
34.559999999999945,0.006433206379990641,6.001429714890677e-06,-0.08158398439584236,0.023979198390062795,-0.075516755126697,0.02184030303891112
34.59000000000003,0.006421751035062821,0.00011913986201681805,-0.0816586735899234,0.02399953566487767,-0.07560365068389942,0.02186047419688399
34.629999999999995,0.006474345327845817,3.1002967258806496e-05,-0.08174632136868798,0.02402759351990147,-0.07564152372065949,0.02187153389623036
34.66999999999996,0.0064333893309925574,5.5960544329360096e-05,-0.08182102206761765,0.024047932616589662,-0.07575360461075636,0.021909020816560557
34.69999999999993,0.006418484479400322,5.996278522671372e-08,-0.08189572725268057,0.024068272295592497,-0.07584418125732856,0.021929175738996276
34.74000000000001,0.006435090193194672,3.6431719568214005e-09,-0.08201054354879833,0.024091770987682892,-0.07594133841666688,0.02195281449942525
34.76999999999998,0.00641625238293707,0.00011090615514670195,-0.08208525779042475,0.024112111931951397,-0.0760361473126145,0.021972823015327013
34.799999999999955,0.006435931225064487,3.5976014702010506e-09,-0.08215997652129747,0.024132453465965042,-0.07608993107328857,0.021993351085790955
34.83000000000004,0.006454878857364681,0.0001163905809610389,-0.08223469974334385,0.02415279559077943,-0.07614575658967271,0.02201031284064704
34.870000000000005,0.006433502932304249,1.0147564098485218e-06,-0.08233107822395258,0.024182597415294715,-0.0762636617659206,0.022043341118174138
34.889999999999986,0.006423830231281549,0.00015164982120801848,-0.08240581230356092,0.024202940560779762,-0.0763487120691359,0.02206351736971747
34.93999999999994,0.0064700826566187,6.005792420500644e-08,-0.08249353032281714,0.024231010941382358,-0.07639339767950633,0.022074543617843258
34.960000000000036,0.00642238706334609,2.6382742648531354e-08,-0.08255529395316419,0.024243628639451398,-0.07649694393629541,0.02211209147943252
35.0,0.006423207581851394,6.001380158451863e-08,-0.08264302603250773,0.02427170154569236,-0.07658660117596996,0.022132235818772487
35.039999999999964,0.006487822894197606,3.553100836120593e-09,-0.08275788818009477,0.024295207123306906,-0.0766367719664147,0.022144908956750097
35.069999999999936,0.006417709966895938,0.00010430110819664197,-0.08283264738636742,0.02431555402504637,-0.07678208367276972,0.02217600267794338
35.10000000000002,0.006437164201349209,3.831365750703308e-09,-0.08290741109733268,0.024335901530390558,-0.07683612181827788,0.022196619070039416
35.139999999999986,0.0064844193368440405,2.6196010045193008e-08,-0.0830038469315939,0.024365707280817883,-0.07688696667598907,0.02221362222798455
35.16999999999996,0.00643194853722009,8.509890840395842e-05,-0.0830786215311603,0.024386055836984166,-0.07701286095942722,0.022246777764396118
35.19999999999993,0.0064249768262893275,2.6221658525060754e-08,-0.08315340064032206,0.02440640500155622,-0.07709506850556153,0.022267026829450424
35.24000000000001,0.006421386493992806,5.996037979842661e-08,-0.08324118899985944,0.024434488077019534,-0.0771866730668473,0.022295085982476433
35.26999999999998,0.006436321698765063,4.990579192493994e-05,-0.0833159796585976,0.0244548391465238,-0.07724557947042439,0.022315568577984005
35.299999999999955,0.006422046871449174,5.983569694757718e-08,-0.08339077483597812,0.02447519084099703,-0.07733557910759602,0.022335730462753663
35.34000000000003,0.006487907475288361,3.687141090710777e-09,-0.083505683166333,0.024498703662731547,-0.07738446476725007,0.022348441186048482
35.370000000000005,0.006378950801979497,7.688869539921109e-05,-0.08354037876892484,0.024515896083598054,-0.07752981377813493,0.022379515540350756
35.39999999999998,0.0064364308386604665,3.631830371164657e-09,-0.08365529640171498,0.024539410406732465,-0.07758481482392815,0.02240004242655464
35.43999999999994,0.006482536833046537,2.618251492524093e-08,-0.08375179621162854,0.024569220701940786,-0.07763693749342232,0.022417062099936175
35.47000000000003,0.006408255423561022,2.8555315536256398e-05,-0.0838049277658035,0.02458011963083706,-0.07776102798395833,0.022450093105037188
35.49000000000001,0.006400484514161051,0.00016665140746602303,-0.08387975024963534,0.024600475176357328,-0.077844094716327,0.02247043660880513
35.539999999999964,0.006470769270506004,5.992503849736042e-08,-0.08398929931806265,0.024638026688244885,-0.07788847819758118,0.022481446847846646
35.569999999999936,0.0064377124947612085,7.593345128222885e-05,-0.08406413528383361,0.024658383972877562,-0.07799227050672482,0.022519084953640137
35.59000000000003,0.006429133914845015,2.4102832337259686e-05,-0.08413897578894414,0.024678741885286293,-0.07807627131500267,0.022539261257502892
35.629999999999995,0.006480935675144373,4.231937673040628e-05,-0.08425393074449605,0.024702262295653643,-0.07814017355752169,0.022551797163623283
35.66999999999996,0.006416337284885032,5.749017088489683e-05,-0.08432878046870407,0.02472262160795058,-0.07827972541082198,0.022582921381255967
35.69999999999993,0.006438332831178982,3.6942231947112436e-09,-0.08440363473800794,0.02474298155310617,-0.07833120572114938,0.022603417232911205
35.74000000000001,0.006429006624257205,2.646239668883943e-08,-0.08450019878489279,0.024772796478928605,-0.07843766579540022,0.022633212424478456
35.76999999999998,0.00643589380169862,7.731793603251227e-06,-0.08457506403486903,0.02479315753200373,-0.07850521091841003,0.022653622028359133
35.799999999999955,0.006429415417211712,2.644022508400956e-08,-0.08464993383468489,0.024813519222767866,-0.07858698149930253,0.022673895053442496
35.84000000000003,0.006466225229172393,5.98675653860209e-08,-0.08473786341821388,0.024841627958382073,-0.07864196281159333,0.022684763449751823
35.870000000000005,0.0064361381908033186,5.631967984341853e-05,-0.08481274484183032,0.02486199158600977,-0.07874266376659796,0.022722367658488184
35.89999999999998,0.006419343008126399,5.99358510895015e-08,-0.08488763081906114,0.02488235585591969,-0.0788354007011478,0.022742618662756946
35.93999999999994,0.006483691499517743,3.582787639483387e-09,-0.0850026326869937,0.024905884071401818,-0.07888595219391863,0.022755424770100483
35.97000000000003,0.006416606798580512,0.00015942122220254616,-0.08507752792622192,0.02492624977760105,-0.07902821884768468,0.02278645948883053
36.0,0.006439297855918772,3.5616297567458988e-09,-0.08515242772473997,0.024946616131178878,-0.0790789629222544,0.022807087638681275
36.039999999999964,0.006486862121273561,2.637341903893864e-08,-0.08524905619756495,0.024976435879995318,-0.07912966995107036,0.022824113379386606
36.069999999999936,0.006435422789808721,4.46753090895171e-05,-0.0853239670096384,0.024996803375332277,-0.0792546379450153,0.022857197993746508
36.10000000000002,0.006429788143699881,2.624243227063172e-08,-0.0853988823856664,0.02501717152288796,-0.07933554289305725,0.022877524409406446
36.139999999999986,0.006467876017231913,5.973675870803163e-08,-0.0854868827362889,0.025045293311717565,-0.07938922940321709,0.02288843355643399
36.16999999999996,0.006437837628326862,9.171058981181229e-05,-0.08556180975942951,0.025065663427559226,-0.07948990627637327,0.022926097719021446
36.19999999999993,0.00642176708482916,5.983396544895214e-08,-0.08563674135022925,0.025086034200216822,-0.07958194572793108,0.0229462813023349
36.24000000000001,0.006435510742820334,3.5057791600290322e-09,-0.085751790415598,0.025109570439849627,-0.0796823487600967,0.022970019900268576
36.26999999999998,0.00641689732016774,5.834519755977714e-05,-0.0858267313107497,0.02512994268524915,-0.07977708985117353,0.022990220874322995
36.289999999999964,0.006440255029978944,9.24453095750219e-06,-0.08590167677915872,0.025150315592568084,-0.07982713687371791,0.02301095826187827
36.34000000000003,0.006483583270050781,2.6609517179976283e-08,-0.08599836986368015,0.025180140357714986,-0.07988242175719244,0.02302792503892557
36.370000000000005,0.00643411753612766,2.7674487095199343e-05,-0.08607332637800003,0.025200514440686383,-0.0800053325083977,0.023061047482031954
36.39999999999998,0.006428351581814948,2.6420914818817143e-08,-0.08614828747016823,0.025220889190423534,-0.0800864310143766,0.023081356444985858
36.43999999999994,0.006466197337991153,5.941084415400644e-08,-0.08623635867899626,0.025249024201456027,-0.08014044449366385,0.0230922816904207
36.47000000000003,0.006436794607845923,7.185242142954823e-05,-0.08631133144113168,0.025269400950935772,-0.080240419375086,0.02313016007858518
36.5,0.006424439085935492,5.96247143897638e-08,-0.0863863087847534,0.0252897783717847,-0.08032853682540528,0.023150428831052443
36.539999999999964,0.006490946794827846,3.672517354461058e-09,-0.08650140532947237,0.0253133228548168,-0.0803769150866692,0.02316320435596732
36.569999999999936,0.006418605307455842,0.00012189716574368716,-0.0865763920192748,0.0253337017848958,-0.08052481068392298,0.023194342667187496
36.60000000000002,0.006438553921805431,3.663242667539812e-09,-0.08665138329608979,0.02535408139145101,-0.08057855746306795,0.02321497807328736
36.639999999999986,0.006485927489194308,2.601935183456361e-08,-0.08674814117499796,0.025383911366592127,-0.08062958686967474,0.023232040411377334
36.65999999999997,0.006433361267108421,5.346347977228452e-06,-0.08682314352956055,0.025404292182742427,-0.08075583872572639,0.023265145247512924
36.69999999999993,0.006426592186594402,2.60459819493436e-08,-0.08689815047565652,0.025424673680222387,-0.08083804603143328,0.023285463251605795
36.74000000000001,0.006420490650150737,5.972543967724953e-08,-0.08698629263138535,0.025452822082618454,-0.08093269276576244,0.0233135163878653
36.76999999999998,0.006434135372384548,5.703824907395647e-05,-0.08706131126984573,0.025473205611331373,-0.08099316926250776,0.02333410520018881
36.799999999999955,0.006420324464465917,5.993322936201362e-08,-0.08713633450340996,0.025493589825981378,-0.08108288195627417,0.02335436602081402
36.84000000000003,0.006487460310619712,3.8843657977627455e-09,-0.08725147880631123,0.02551714277185102,-0.08113065050602583,0.02336711900447278
36.870000000000005,0.006418434725969072,0.00012897090583419843,-0.08732651142736536,0.025537528532256548,-0.08127508037956475,0.02339825608461447
36.89999999999998,0.006436624666895249,3.951500945897912e-09,-0.08740154864897764,0.025557914983711516,-0.08133075252920505,0.023418856411666716
36.93999999999994,0.006485484208340917,2.589620857855468e-08,-0.0874983715019404,0.025587750362821016,-0.08138026394186751,0.023435945236881778
36.97000000000003,0.0064345066308192644,6.229621397805217e-05,-0.08757341983262457,0.02560813805786033,-0.08150491152330425,0.02346896006578783
36.99000000000001,0.006425173822650491,5.4559189197623745e-05,-0.08764847276831311,0.025628526448809197,-0.08158989126748943,0.023489262825701893
37.039999999999964,0.006469154086681797,5.969438242152403e-08,-0.0877366859572577,0.025656688411895168,-0.08163748156170297,0.02350038130517829
37.069999999999936,0.006436869170244972,8.888323574346435e-06,-0.08781175060726376,0.025677078865600667,-0.08174071377742434,0.02353796771243833
37.10000000000002,0.006421599255985247,5.973220475186114e-08,-0.08788681986578162,0.025697470019828028,-0.08183203294116818,0.023558196240715014
37.139999999999986,0.006486701565484047,3.887277758365948e-09,-0.0880020122026357,0.02572103164815509,-0.0818820001116548,0.023570973694075525
37.16999999999996,0.006417853811071171,0.0001958724999833409,-0.08807709088943927,0.0257414243846954,-0.082026286116854,0.023602123296877203
37.18999999999994,0.006440404144844658,1.6427930089031245e-05,-0.08815217419013344,0.02576181782687481,-0.08207740854622468,0.023622652587694328
37.24000000000001,0.006428003341673516,2.6075428680855106e-08,-0.08824906218297635,0.025791658803235862,-0.08218747912891566,0.023652397753412754
37.26999999999998,0.006434153278946213,2.100298220092389e-06,-0.0883241565897892,0.025812053521920397,-0.08225606487201814,0.02367275659963669
37.299999999999955,0.006429449411049555,2.6038317590612592e-08,-0.0883992555986648,0.025832448954298926,-0.0823361898968163,0.023693043891129736
37.34000000000003,0.006465259325030038,5.971018787569171e-08,-0.08848753986683455,0.025860624659992837,-0.08239255904597811,0.023704056336642045
37.370000000000005,0.006435719177076809,1.1276448531293004e-05,-0.08856265059427137,0.025881022193451564,-0.08249288107867873,0.02374177481323195
37.39999999999998,0.006423360985968694,5.95854972012394e-08,-0.0886377659536457,0.025901420425644694,-0.08258114553124762,0.023762047757067455
37.42999999999995,0.006452531887819289,1.2388936275059548e-05,-0.08871288593254523,0.025921819365254617,-0.0826280197441826,0.02377482816055767
37.47000000000003,0.0064179903193391456,5.79601767358804e-05,-0.08882813123505517,0.025945390665641277,-0.08277719044894331,0.023806064757300294
37.49000000000001,0.00640231333041929,8.031070787496535e-05,-0.08886313981173632,0.025962619352987826,-0.0828276241677201,0.023826696392836872
37.539999999999964,0.006482984835186351,2.6211577200396796e-08,-0.08900021414379822,0.025995637866520482,-0.08288479884144286,0.02384371127553879
37.569999999999936,0.006434104657397175,6.0364825234320366e-05,-0.08907535486202534,0.026016039654871204,-0.08300728136506541,0.023876837285334237
37.60000000000002,0.006429138098929301,2.6168154953695733e-08,-0.08915050023048021,0.02603644215574219,-0.0830877281880768,0.023897140433928297
37.639999999999986,0.006452696370940002,2.1865240189277574e-05,-0.08922565024984408,0.026056845370751702,-0.08314124993837169,0.023908040282965257
37.66999999999996,0.006438353763489115,1.4597763628981103e-06,-0.08931401306808784,0.026085036317563315,-0.0832414748197568,0.023945719041797268
37.69999999999993,0.006422868120994824,5.964949816202048e-08,-0.08938917488898301,0.026105441646755434,-0.08333309805594998,0.023966009878249577
37.74000000000001,0.006438641786972307,3.6164478911526743e-09,-0.08950446405040058,0.026129020875466757,-0.08343158959967259,0.023989791115333177
37.76999999999998,0.006419654037981545,0.00010017637488706106,-0.0895796354082572,0.026149427817103277,-0.08352695792946138,0.02401002292203299
37.799999999999955,0.006400858003039024,4.8165332535798563e-05,-0.08961468827889085,0.026166661953192172,-0.08358075553807069,0.024030628513770583
37.84000000000003,0.006483929295648317,2.6176940889216516e-08,-0.08975183070537263,0.026199687996403043,-0.08363544009565733,0.02404768775933217
37.870000000000005,0.006433405542888322,5.063188048868954e-05,-0.0898270179738141,0.02622009697784078,-0.083759709965915,0.02408082597664674
37.89999999999998,0.006428802427304634,2.6298231337387734e-08,-0.08990220990318765,0.02624050668663891,-0.08383981449898421,0.02410114635878129
37.92999999999995,0.006458580912506157,9.520184060661518e-06,-0.08997740647584251,0.026260917122507443,-0.0838867325758924,0.024112206148957194
37.97000000000003,0.0064385894893612995,8.315526943942879e-05,-0.09006584074103507,0.02628912212173473,-0.08399301779111489,0.024149903565477224
38.0,0.006424212107081885,5.974565476032923e-08,-0.09014104905529852,0.02630953469576669,-0.08408352276233752,0.024170171143944867
38.02999999999997,0.0064542405189339964,9.23323365681003e-05,-0.0902162620062752,0.026329948001055037,-0.08412960958966827,0.024182884183730914
38.069999999999936,0.006420718872454748,5.7182690456817835e-05,-0.09033160485463743,0.02635353716616695,-0.08427780883951241,0.024214101575560615
38.10000000000002,0.006440996236288217,3.832581885535036e-09,-0.09040682732691874,0.026373952120021027,-0.08433146412739498,0.02423470119744289
38.139999999999986,0.006488366907686169,2.612795618056607e-08,-0.0905039122639204,0.02640381063791475,-0.08438280451317849,0.02425184757304485
38.15999999999997,0.006437665540165774,4.889216057809773e-06,-0.09057914594589889,0.026424226940420237,-0.08450729886276274,0.024285019001474374
38.19999999999993,0.006429956825084757,2.613182026323102e-08,-0.0906543842747034,0.026444643983314364,-0.08459071290573271,0.02430543050598698
38.24000000000001,0.006469678211016269,5.982516330590992e-08,-0.09074288264375596,0.026472861746041243,-0.08464318178780253,0.024316386468654638
38.25999999999999,0.006426373133928458,2.6032918249915826e-08,-0.09080487487787625,0.026485480296239317,-0.08474223536152833,0.024354125386494306
38.299999999999955,0.00642788170517957,5.972128570667923e-08,-0.09089338750342701,0.02651370091445271,-0.08483191904622746,0.02437448064571995
38.34000000000003,0.006492175841804917,3.968463262865596e-09,-0.09100877439061517,0.026537298403160214,-0.08488296362438255,0.024387231051372374
38.370000000000005,0.006382305082434176,3.505643873491851e-06,-0.09104391096854236,0.02655454306910965,-0.08502962054073908,0.024418629022314016
38.39999999999998,0.0064412683039604185,4.035899317869629e-09,-0.09115930767127,0.026578142432209795,-0.08508354742302827,0.024439199990373014
38.43999999999994,0.006489815294344992,2.5773550415414404e-08,-0.0912564583421398,0.026608007158790414,-0.08513371922716569,0.024456317523949885
38.47000000000003,0.006438373445151795,7.057263477572642e-05,-0.09133173854890497,0.02662843093194578,-0.08525910734887368,0.024489318282354296
38.5,0.006432909945063033,2.5977645083663514e-08,-0.09140702341499196,0.026648855460293053,-0.0853402104667653,0.02450967079960565
38.539999999999964,0.006469804194637055,5.97995066624335e-08,-0.09149559309610211,0.026677087568742763,-0.08539576200550124,0.02452060270139911
38.559999999999945,0.006425262528047559,2.5938518652401932e-08,-0.09155760713006966,0.026689706788467493,-0.08549615487681628,0.024558323402996553
38.60000000000002,0.0064267290144548826,5.971563218735987e-08,-0.09164619108238004,0.026717941786535526,-0.08558598170085063,0.024578617576122515
38.639999999999986,0.006492322563378139,4.043912484388845e-09,-0.09176162715144898,0.02674154873639889,-0.08563568154175553,0.024591422541491593
38.66999999999996,0.006420780698407144,9.778421898122211e-05,-0.09183693807205628,0.026761977944922855,-0.08578305164621526,0.024622612637160868
38.69999999999993,0.006442412732296587,3.992115270301522e-09,-0.0919122536602206,0.02678240791847797,-0.08583538974527644,0.02464315412976877
38.74000000000001,0.006434511120995638,2.5733800420452146e-08,-0.09200947022711237,0.026812279051087184,-0.08594104061156145,0.02467286432567252
38.76999999999998,0.006438864463768487,0.00011253647399537062,-0.09208479708245942,0.026832710442578733,-0.08601175835216023,0.02469327683457251
38.799999999999955,0.006432061229293648,2.5801219400573006e-08,-0.09216012860939582,0.02685314260402283,-0.08609433603155603,0.024713616474244037
38.83000000000004,0.00647700879791228,2.7563520946403616e-05,-0.09224876967526185,0.02688138922881622,-0.08614136101097622,0.02472472458737522
38.870000000000005,0.006440840848115948,5.448475599428502e-05,-0.09232411301739685,0.026901823622710985,-0.08624896977374401,0.024762415900966898
38.89999999999998,0.006427149404097493,5.962565667594344e-08,-0.09239946103425645,0.026922258791218567,-0.08633887970425885,0.02478272533621597
38.93999999999994,0.00649043461494458,4.034701942337571e-09,-0.09251494654393344,0.026945875425204324,-0.08639113043777367,0.024795382972576545
38.97000000000003,0.006419874395264528,7.595649442615135e-05,-0.09259030419490877,0.026966312350481303,-0.08653751024541245,0.024826575764844212
39.0,0.006440021647118387,4.011689905616955e-09,-0.09266566652558073,0.02698675005555673,-0.08659141631697286,0.024847272731867445
39.039999999999964,0.006486767199395599,2.568990461852827e-08,-0.09276294914982497,0.027016627791479397,-0.08664364154289518,0.024864367790706755
39.069999999999936,0.006436194321965484,1.3800829123744933e-05,-0.092838322776859,0.027037066949143984,-0.08676823528132406,0.024897292394044507
39.10000000000002,0.0064307795001596465,2.5804980033003466e-08,-0.09291370108743457,0.027057506891511096,-0.08684940058477336,0.024917603998130998
39.139999999999986,0.006470002045999249,5.979844248764354e-08,-0.0930024136100922,0.027085768203618965,-0.08690262180340388,0.02492857873806604
39.16999999999996,0.006441378841181828,5.632115172320152e-05,-0.09307780375475527,0.027106210410270837,-0.08700226778720072,0.024966298243247184
39.19999999999993,0.006425399980602983,5.982299990450746e-08,-0.09315319858614046,0.027126653406305046,-0.08709468179478244,0.02498652742880612
39.24000000000001,0.006442153721386309,3.9758441920667575e-09,-0.09326873379341283,0.02715027994761643,-0.08719242063946231,0.025010241857978916
39.26999999999998,0.006422711554920751,1.9963866605967124e-05,-0.09334413829631494,0.027170724737503704,-0.08728847775017991,0.025030584772992946
39.299999999999955,0.006443255355165727,4.261863176605041e-09,-0.09341954749085435,0.02719117032196472,-0.0873420413040204,0.025051203471551632
39.34000000000003,0.006490608388117548,2.5872943737112464e-08,-0.09351689632610949,0.027221054857706317,-0.08739365982925025,0.025068388592017907
39.370000000000005,0.006438726508315545,1.743444792898924e-05,-0.09359231684311187,0.027241501929077483,-0.0875196005641472,0.025101568274946386
39.39999999999998,0.0064323187697573996,2.5776357492901525e-08,-0.09366774205565065,0.027261949799955776,-0.0876018579455022,0.0251219089783774
39.43999999999994,0.006470098846007551,6.004060380815357e-08,-0.09375652610194685,0.02729022596990127,-0.08765665187245213,0.025132979238195685
39.460000000000036,0.006425953199511814,2.5948578289552993e-08,-0.09381860657204744,0.0273028479461499,-0.08775668445590361,0.02517071878024028
39.5,0.006427818728928937,5.9977197122002e-08,-0.0939074049311035,0.027331127108174424,-0.0878463077877529,0.025191044158651938
39.539999999999964,0.006491095281261908,4.0894463995688746e-09,-0.0940229900878018,0.02735476377983659,-0.08789865749223337,0.025203748157094915
39.569999999999936,0.006420923603567524,9.098117845673763e-05,-0.09409844156012781,0.027375216582028905,-0.08804465286628316,0.025235145935267635
39.59000000000003,0.006405800109802779,6.173142112391242e-05,-0.09413375842567184,0.02739248486168888,-0.088094822742515,0.025255774572144635
39.639999999999986,0.006490177679291259,2.592549378996334e-08,-0.09427131293618185,0.02742556172674382,-0.08814855554718724,0.025272831306026346
