t,err_pos_m,err_yaw_rad,gt_x,gt_y,est_x,est_y
53.19999999999999,0.4933646895673884,0.029408940927119428,2.0166050616365023,2.4395186787808063,2.322689136847468,2.826456988869344
53.23999999999998,0.4885085191578317,0.02922189507237061,2.0033770422368224,2.432668215339607,2.305134881549728,2.8168332576104835
53.25999999999999,0.4926464585078322,0.028769045610995025,1.9903503239067,2.4259198968964517,2.2963435125511356,2.8120140584471285
53.29999999999998,0.4920690318367079,0.028239856955089238,1.9729441003431365,2.416910886433114,2.2787901424652177,2.802384790363034
53.339999999999975,0.48721824958733423,0.02815453475488194,1.9596742733153807,2.4100979970923646,2.261254414765485,2.792761087831308
53.359999999999985,0.4870753080718393,0.028220285313174998,1.9507855381046477,2.405561737643155,2.25248590769551,2.7879479857248746
53.39999999999998,0.4913938106461943,0.02823967578657527,1.9285341916994874,2.3941549940038422,2.2349444774098095,2.778317217488019
53.44,0.48659739432293697,0.028248420244296746,1.9151806430307632,2.387317163877375,2.2174010040228684,2.7686829693236334
53.45999999999998,0.4864754364812325,0.02825365299315807,1.9062787150174891,2.38275840346404,2.208629319899416,2.763865294017253
53.5,0.49079026320263214,0.02826394387744724,1.8840242436656318,2.3713612345326505,2.1910862581610084,2.754229360273812
53.53999999999999,0.4859886107400862,0.02826961497431091,1.8706714898801664,2.364522698476253,2.1735435638524194,2.7445930032579144
53.559999999999974,0.49042957606410686,0.028273031128029036,1.8573185709275117,2.3576839791298676,2.164772320993179,2.739774754534061
53.599999999999994,0.49019055776004855,0.02827703366822565,1.8395143732187478,2.3485653208564763,2.1472299728183075,2.7301382400740106
53.639999999999986,0.4853859995874903,0.028279659270012303,1.8261609551397413,2.341726076588454,2.1296877271841335,2.72050182455532
53.66,0.4898343841330191,0.028280754652154183,1.8128073228068207,2.3348866686469805,2.120916632034962,2.7156836978448613
53.69999999999999,0.4895985048313252,0.02828217005656164,1.7950022276964672,2.3257672318618656,2.1033745119598186,2.706047694456609
53.73999999999998,0.4847912851506884,0.028282194463084664,1.7816484116506555,2.318927851483232,2.085832772037699,2.6964122419604823
53.75999999999999,0.4892482980790437,0.02828079310207654,1.7682935506837554,2.3120894420966227,2.0770634335201392,2.6915957748849526
53.79999999999998,0.48903086200991047,0.028257074947427796,1.750480327448435,2.302958306224588,2.0595227459297734,2.6819622212140795
53.839999999999975,0.4843574748725851,0.02857038681987767,1.7369125115956363,2.296136010804595,2.041996159555383,2.6723356004010226
53.859999999999985,0.4842384097681122,0.02851377114448361,1.7279461398831923,2.2916255988697944,2.033221063426109,2.6675166183829195
53.89999999999998,0.48407683350088465,0.02880517380621095,1.7099511565896108,2.2825735102862055,2.0156851564993334,2.6578828520716784
53.94,0.48390040808847345,0.02919313795868872,1.6919982773260456,2.273513051925864,1.998154255616673,2.6482504558570703
53.95999999999998,0.4883529620877797,0.029150223568009007,1.6786201103041583,2.2667195217713267,1.9893854181250339,2.643433656142344
54.0,0.48810868574059274,0.029118053521256737,1.6608104538627133,2.2576279765104355,1.9718486248754514,2.633799938874006
54.03999999999999,0.48327972001947994,0.029125029474613484,1.6474582845145225,2.2508045841138475,1.9543127320371403,2.624167190460139
54.059999999999974,0.48774855593284583,0.029118765128827825,1.634105880887855,2.243979248283571,1.945545169630515,2.619351361315483
54.099999999999994,0.4829224341397104,0.02911403977591398,1.6207547454479334,2.2371507691819614,1.9280104634447004,2.6097202273420663
54.139999999999986,0.4826869586359341,0.029100137791067127,1.6029531017972722,2.228046126886956,1.9104760402915004,2.600089595230486
54.16,0.4871611158636815,0.029082392684797398,1.5896045345687444,2.221219996989488,1.9017089229606086,2.595274543220499
54.19999999999999,0.48692169006014807,0.029059854163383303,1.5718155881401845,2.2121155726531248,1.8841749094848617,2.585645205507231
54.23999999999998,0.47749751033062154,0.02904563996714193,1.5629220752553525,2.2075633757254183,1.8666417124816708,2.5760172457485946
54.25999999999999,0.48655432025315554,0.029022458888512404,1.5451357039173406,2.198471310495351,1.8578752349619307,2.5712032413505166
54.29999999999998,0.4863184333412292,0.029039626932173768,1.5273490645073702,2.189367661412776,1.8403443055090172,2.5615767393754023
54.339999999999975,0.4814744807301563,0.02901247858534406,1.5140123416810587,2.1825465706693636,1.8228138029447096,2.5519505948973187
54.359999999999985,0.48596905127378187,0.029021157898458494,1.500658435113869,2.1757168200130517,1.814047674917304,2.5471372060601354
54.39999999999998,0.4857480264576242,0.02901906606968252,1.4828530470870716,2.16660974977741,1.7965153349334277,2.537510160117526
54.44,0.4809162721582541,0.029018198479087598,1.4694985703462065,2.1597793086997212,1.7789822731833176,2.5278829605490647
54.45999999999998,0.48541767373719624,0.029018306062799315,1.4561438361131422,2.152948734298997,1.77021555475146,2.523069354540567
54.5,0.48519845203995066,0.0290181134000318,1.4383371170514874,2.143841050776529,1.7526817711412301,2.513442155086519
54.53999999999999,0.4757537199439098,0.02901771635558026,1.4294335747822666,2.1392871019598214,1.7351475380246175,2.5038149811667796
54.559999999999974,0.48487126191772745,0.02901775133721207,1.411626111772236,2.130178993910577,1.7263802549118625,2.4990014037640575
54.599999999999994,0.4846542439310839,0.02901740320866697,1.3938181120431663,2.1210706282689262,1.70884535762919,2.4893742675380675
54.639999999999986,0.47981950214397934,0.02901844610104698,1.380459917238512,2.1142344837943403,1.6913094710962604,2.479746876886743
54.66,0.4843904978420679,0.028847714738864383,1.367062282901431,2.1073647518812733,1.6825419809654683,2.474933404664818
54.69999999999999,0.4841997803741457,0.028787187658118718,1.3492323158866517,2.0982500384750056,1.6650098568560663,2.4653113030258713
54.73999999999998,0.47935609885107483,0.028804969965977367,1.3358780670287391,2.0914213573722096,1.6474757120249148,2.4556866139347298
54.75999999999999,0.48387921487957725,0.028811882271724265,1.322521161111017,2.084589807184609,1.6387088152961926,2.450874480537661
54.79999999999998,0.48366759951595734,0.028829483057387417,1.3047171384735714,2.075477855219156,1.6211742067367472,2.441250012125343
54.839999999999975,0.47882868667473644,0.028843860675467067,1.2913644317229522,2.0686365476784303,1.6036395056420745,2.431625789105032
54.859999999999985,0.4787171686320447,0.028900967930657554,1.2824328860327592,2.0641126179913742,1.594872034294906,2.4268134674200814
54.89999999999998,0.48336768734826135,0.0292307462596324,1.2598422796090176,2.0527280403359818,1.5773478180424758,2.4171927906706148
54.94,0.4786465769081739,0.029077930946178387,1.2463546684162132,2.045860297008346,1.5598275826191133,2.407574656202246
54.95999999999998,0.4785574258524404,0.029031769627087645,1.2374169079819435,2.04130719112732,1.5510559672048398,2.4027594706446727
55.0,0.4831182380083492,0.029450234892944405,1.2149831106224989,2.0299118443862945,1.5335306346477955,2.3931345127780745
55.01999999999998,0.48766123036755327,0.0294155553447002,1.2016162952781082,2.02309539087421,1.5247630595398083,2.3883208614410765
55.059999999999974,0.4781507072788298,0.029425706510649796,1.1927098457963856,2.0185464026941498,1.5072283427160782,2.3786938918796534
55.099999999999994,0.47793807454105486,0.02942239534513646,1.1748991024665614,2.009444351296077,1.4896941595862372,2.3690675917978985
55.139999999999986,0.4777241047734163,0.029411629455687646,1.15708981038473,2.00034471944989,1.4721607307130504,2.3594416916524237
55.16,0.4776141103318385,0.029399452984663732,1.1481867260232672,1.9957980568296065,1.4633942636753732,2.354628722458075
55.19999999999999,0.4820403662605312,0.029359413816830937,1.1259392798001517,1.9844316871066798,1.445862443684131,2.34500357163881
55.23999999999998,0.4771689241335102,0.0293491214712569,1.112602044019761,1.9776029234083623,1.4283323523224898,2.3353801649676815
55.25999999999999,0.4817122004523723,0.029352937433503534,1.099263242956571,1.9707752442469184,1.4195677708526862,2.3305691484113904
55.29999999999998,0.48147766812329534,0.02931224343632755,1.0814847408722406,1.9616891632782023,1.4020384989569872,2.3209467770864443
55.339999999999975,0.4766048458152111,0.029330991610125423,1.0681456784699082,1.9548643772285912,1.3845115951281877,2.3113258559770076
55.359999999999985,0.48114062694003223,0.029295325906406156,1.054810179642999,1.9480525261604917,1.3757480019513857,2.3065148213941713
55.39999999999998,0.480654824115966,0.02867886787082874,1.037270406941266,1.9390456409865129,1.358179212974918,2.2968816343633756
55.44,0.47577234163703264,0.02869486681603428,1.023938168235925,1.9322316754470554,1.340655797606451,2.2872658488905415
55.45999999999998,0.48033428960651603,0.028717690215142255,1.0105951405208797,1.9254023751290568,1.3318931891005388,2.2824578242552387
55.5,0.4754679123380447,0.028713855598314627,0.9972499411405753,1.9185727099244563,1.3143673669345977,2.2728413564638745
55.53999999999999,0.47060508200308826,0.028707406103175348,0.9838997119001931,1.9117448311836727,1.2968398059899127,2.2632240492297058
55.559999999999974,0.47516951863655477,0.028713060643950964,0.9705469024139592,1.904915454262734,1.2880750890916965,2.2584149904808783
55.599999999999994,0.479647666447845,0.028715428176933955,0.9482893864398774,1.893530250816835,1.270543925660455,2.248796201733323
55.639999999999986,0.4747780539473355,0.028709158403694257,0.9349317554556693,1.8866993049236598,1.2530103995401154,2.2391765051613763
55.66,0.4793593862708279,0.02871183597045412,0.9215728544072652,1.879867220975215,1.2442426727407545,2.234366317649068
55.69999999999999,0.4791683586449253,0.028710220599311054,0.9037605353646194,1.870755913404638,1.2267058301200917,2.224745535458411
55.73999999999998,0.47429484706666936,0.02870562653611675,0.8904007488952486,1.8639215938641733,1.2091674626797988,2.215124361702062
55.75999999999999,0.47419883858288125,0.028704421260330903,0.8814939571975886,1.8593651705910421,1.2003978207627346,2.2103136914834605
55.79999999999998,0.4786911456603552,0.02874836487602561,0.8592342291497879,1.8479754564240487,1.18286103350542,2.200694756202477
55.839999999999975,0.47381458005387966,0.028762356866914196,0.8458774654953833,1.8411426606875692,1.165324769143316,2.1910764779497764
55.859999999999985,0.4784044014897013,0.028793494437397094,0.8325194920971786,1.8343145990354328,1.1565564359115965,2.1862674799841915
55.89999999999998,0.4782004076809564,0.028868990537358474,0.8147200618344064,1.82521629167496,1.1390196537162844,2.1766496489583576
55.94,0.4732927849845891,0.02889384937204831,0.8013699599152764,1.8183943832944651,1.121468888680474,2.1670241813924496
55.95999999999998,0.4778858547573582,0.02893322381243779,0.7880238200832075,1.811562999443039,1.1127037831722206,2.1622164063075493
56.0,0.4729984802445525,0.028944091947008754,0.7746676941201915,1.8047429502682508,1.0951712817462251,2.1526006979647736
56.03999999999999,0.47280887038879393,0.028955839161022734,0.7568546196804249,1.7956409152500798,1.07763659356888,2.142983905889813
56.059999999999974,0.47754512532401316,0.029548279627375162,0.7433564552403791,1.7887601396070538,1.0688688081906865,2.1381754437903164
56.099999999999994,0.4774186600984911,0.0297165994255586,0.7254797818024139,1.779653438377725,1.0513506722721528,2.1285613628430458
56.139999999999986,0.46782730820237556,0.02971297282765395,0.7165693735516481,1.7751104700902127,1.033813174690903,2.118940022250287
56.16,0.4771217337766314,0.0296718551870474,0.6987573955672692,1.7660181668646961,1.0250448521196,2.1141297072344885
56.19999999999999,0.47221862149185184,0.02964568138078194,0.6854011269794738,1.7592019900280587,1.0075086408550784,2.104509354543416
56.23999999999998,0.4673105931369976,0.029604645568776174,0.6720517720297936,1.7523909930752195,0.9899731584437387,2.0948894347047946
56.25999999999999,0.4765979692007701,0.029552727559782443,0.6542690606191126,1.7432984472347606,0.9812062012378282,2.0900804109098576
56.29999999999998,0.47638132508256115,0.029503991325054546,0.636509827568073,1.7341919694863996,0.9636723690133493,2.0804633058145523
56.339999999999975,0.4714619526382733,0.029478756152243157,0.6231697077500975,1.7273880873101097,0.9461421363361389,2.0708486864459172
56.359999999999985,0.4760663803618237,0.029461144232690195,0.6098299624794121,1.720566222935937,0.9373763860691591,2.0660405908771415
56.39999999999998,0.47582579720368334,0.029394906680366706,0.592105353681017,1.7114617207210205,0.9198431265117228,2.05642279322702
56.44,0.47067109880695296,0.028896942152086606,0.5789699832138098,1.704756571069411,0.9022924426476655,2.04680023857078
56.45999999999998,0.4705005592952279,0.02885884455137333,0.5701188822985142,1.700262329561208,0.8935255359339178,2.041991626931908
56.5,0.47484310779214817,0.02868048329673556,0.5480533744695295,1.688965556241782,0.875991410017727,2.032378750307611
56.53999999999999,0.4698893807717923,0.028507941244542145,0.5347647267741449,1.682156792856511,0.8584621946080203,2.0227679780516477
56.559999999999974,0.47446507324217063,0.028510025425586782,0.5214654798262783,1.6753552054219742,0.8496987939877055,2.0179628486544394
56.599999999999994,0.474296608492514,0.028521962528180293,0.5036412533690333,1.6662545472375836,0.8321659683986194,2.008349248222896
56.639999999999986,0.46939522905264125,0.028515034270099267,0.49029036632456524,1.6594201238405457,0.8146318507293537,1.9987348487663583
56.66,0.4740311734457396,0.02851752622131265,0.47693744179878284,1.6525887899709941,0.8058649001523341,1.9939277425378197
56.69999999999999,0.46912751733404034,0.028513481434140786,0.4635835053407735,1.6457575753725333,0.788330419156108,1.9843134341128836
56.73999999999998,0.46895016744980056,0.028513934256305887,0.4457778992243826,1.6366488171752707,0.770795255988061,1.9746990757960086
56.75999999999999,0.4735923135301132,0.028516947498475442,0.43242363854029264,1.6298169290558295,0.762027477297318,1.9698919044824814
56.79999999999998,0.47341802221036655,0.0285179319279103,0.41461826925615153,1.6207069271855756,0.7444915589308683,1.9602775921623306
56.839999999999975,0.468511832160839,0.028512982369873097,0.4012610949919546,1.6138733348166685,0.726954463683374,1.9506628335620144
56.859999999999985,0.4731646199504462,0.02852796071260366,0.3879092936174171,1.607031489884589,0.7181861565411976,1.9458558564671542
56.89999999999998,0.47299602624262876,0.028539317225186878,0.37009906962599715,1.5979182917355388,0.7006484110147514,1.9362411756035656
56.94,0.4633567608668119,0.02861473513794266,0.36116788431698854,1.5933933321757472,0.6831198726537855,1.9266295922780459
56.95999999999998,0.4681138955330896,0.028744766252640105,0.3476633635267703,1.5865560433245811,0.6743531691461769,1.9218236828240094
57.0,0.4729442095544297,0.028718112826448206,0.3250831324364336,1.5751410256915044,0.6568309561132571,1.9122161016564228
57.03999999999999,0.4681686195006019,0.028994550220539313,0.31155817232013927,1.568279142857432,0.6392963172761651,1.9025986975141742
57.059999999999974,0.4681073035432383,0.0290225580299297,0.30261622161596335,1.56372659610596,0.630527531415189,1.8977903932110605
57.099999999999994,0.4679295723542346,0.028988122708262676,0.28478859909988596,1.5546407465906515,0.6129880106420025,1.888172200800034
57.139999999999986,0.46775027032139305,0.028987306826591563,0.2669741226320381,1.5455483919320603,0.5954501658315016,1.8785556057124235
57.16,0.47241284702553205,0.028972754378061794,0.2536136456552365,1.5387251806777655,0.5866813730140445,1.8737472501400734
57.19999999999999,0.4722397291184668,0.02897117645806802,0.2358040052787862,1.5296238028234557,0.5691441435963037,1.864130475319448
57.23999999999998,0.4673122099099873,0.028967169223436784,0.22244958633452594,1.5227975657580162,0.5516075224403887,1.8545139425462067
57.25999999999999,0.46722233632207705,0.02895783725349821,0.21354900765087592,1.5182478927500123,0.5428396242983625,1.8497058860857865
57.29999999999998,0.4670378061681685,0.028932677752300684,0.19575749379287366,1.5091486325182668,0.525305112658566,1.840090741187333
57.339999999999975,0.466855675069841,0.028929710455895208,0.17798279624337,1.5000322226504936,0.5077715730782393,1.8304767475236978
57.359999999999985,0.4715069351062808,0.028891020032186354,0.1646502889601571,1.4932172687547638,0.4990058425312792,1.825670504036761
57.39999999999998,0.47108383326856,0.02816197070599546,0.1470851058706515,1.4842053744816814,0.4814490590642131,1.8160498030499101
57.44,0.46591873913717985,0.027714044466353727,0.13395873813436854,1.47745557302133,0.46389136892289984,1.8064308465908463
57.45999999999998,0.4705424604507737,0.027683310477800926,0.12071279930527812,1.470602518712175,0.45512775599194877,1.8016264511269175
57.5,0.470361202106406,0.02772438731294669,0.10293432024888638,1.46150277390473,0.4375972827296206,1.7920180715697578
57.53999999999999,0.465435082324683,0.02772219195734582,0.08959389925134165,1.4546631439255515,0.4200664042784775,1.7824095997106204
57.559999999999974,0.4701168805974921,0.027748697397265154,0.07625196423435554,1.4478210539860337,0.41129616067559055,1.7776016899453995
57.599999999999994,0.46519684295179003,0.027735382459721954,0.06290818781716734,1.4409790728009746,0.39376764642434114,1.767996077469662
57.619999999999976,0.47466410766061684,0.027753752145910585,0.04511429188086691,1.4318565809542276,0.38500117405878903,1.7631916416173288
57.66,0.4697347914565896,0.027752617042872796,0.03176753878060623,1.4250149309743732,0.36746707219608915,1.7535824241464653
57.69999999999999,0.46958056247506746,0.027755139081067526,0.01397083568697255,1.4158937831998397,0.3499320197898361,1.7439730227603498
57.73999999999998,0.4646506735182762,0.027751307835425454,0.0006202709596001554,1.4090548464932624,0.33239551348587504,1.734363064722712
57.75999999999999,0.4693501212297312,0.02775350196280968,-0.012730712171372893,1.4022153444922116,0.32362678501551667,1.7295579332039999
57.79999999999998,0.4691966816238258,0.027759401267322566,-0.03053512929192248,1.393098249697851,0.30608808754856126,1.7199473523901705
57.839999999999975,0.4642628024976529,0.027757395787379124,-0.04388985834912251,1.3862612130896288,0.28854814230150155,1.7103367066191308
57.859999999999985,0.4689671074959131,0.027760425255337395,-0.05724235923469401,1.3794220879834889,0.2797781617479132,1.705531450544111
57.89999999999998,0.46881396187497015,0.027763952285137616,-0.07504501049221357,1.3703036957235994,0.26223804700482434,1.69592106315715
57.94,0.46387557440440125,0.02776835713298009,-0.08839645605274882,1.3634661945763904,0.2446978589822378,1.6863109340726168
57.95999999999998,0.4685752070068308,0.027795417277930667,-0.1017462786374228,1.3566386204578391,0.23592789954685228,1.681506091912075
58.0,0.4684133511775066,0.02782444283421981,-0.11953991927978258,1.3475287394256803,0.2183893521858561,1.6718971642885896
58.03999999999999,0.46347226989539114,0.027831792745608208,-0.132890727538288,1.3406928109327731,0.2008502522887568,1.662288058637198
58.059999999999974,0.46819023870690735,0.027855834531281154,-0.14624195085851888,1.3338474809552547,0.19208031854185842,1.6574832973418367
58.099999999999994,0.4680403031165445,0.02831457838522944,-0.1640291606005384,1.324710222400876,0.17454127901413927,1.6478692896735594
58.139999999999986,0.46302240581101667,0.02853647898073719,-0.17729286092299912,1.317892147336031,0.15700572848988215,1.6382578780245358
58.16,0.4677140854642624,0.028565281462957337,-0.1906296514654855,1.3110875140905476,0.14824342179952388,1.6334561012041169
58.19999999999999,0.46278146117351304,0.028577053653919823,-0.2039887780089309,1.3042479900302117,0.1307096546044722,1.6238471765310898
58.23999999999998,0.46263397506567133,0.028562433259680997,-0.22179693243613308,1.29513176817236,0.1131707095973307,1.6142350017435751
58.25999999999999,0.4625563548475131,0.028551829190702982,-0.2306981552693781,1.290576598798859,0.10440123385710953,1.6094288856290986
58.29999999999998,0.467191286560236,0.028501904194775385,-0.25294255595881054,1.2791921879988895,0.08686259030632147,1.599816829612008
58.31999999999999,0.4671087241512927,0.02848328609094342,-0.2618372857144049,1.2746398737025455,0.078093407073325,1.5950110401315836
58.359999999999985,0.46694842839269873,0.028472838126857084,-0.27961675233365657,1.265521100371708,0.060556432018751154,1.585400826872082
58.39999999999998,0.46677210908493416,0.028427158244090478,-0.29740113248371625,1.2564336206870843,0.04302033367999304,1.5757914563425575
58.44,0.46180609857825705,0.02840823319755037,-0.3107443480756178,1.2496151499685002,0.025485083519062795,1.5661821128903894
58.45999999999998,0.4662727494183615,0.027676387159216276,-0.32385369217900895,1.2428734058306032,0.01669112526345,1.5613690952256725
58.5,0.46588828448542546,0.027297528274689675,-0.3414174965513279,1.2338493787281761,-0.0008532980836939639,1.5517611909385292
58.53999999999999,0.46083865894367654,0.02729315452520442,-0.35466839960989116,1.2270570506875345,-0.018389044391525614,1.5421577724114406
58.559999999999974,0.4607604422844704,0.02733331059168309,-0.3635612697304378,1.2225076149462728,-0.02715386132315813,1.537357167499359
58.599999999999994,0.46543233995620087,0.027362649011867024,-0.38578887267559914,1.2110909656248134,-0.04468573410179245,1.5277546862058156
58.619999999999976,0.46536455072998595,0.027368511736174387,-0.39468312538495187,1.2065264463397005,-0.05345250900614675,1.5229531069134619
58.66,0.46522758283184773,0.02736976099103927,-0.41247547022415354,1.1974027217868057,-0.07098701522148781,1.5133494561067795
58.69999999999999,0.4650911669481707,0.027366604124780203,-0.43027301920114525,1.188281851352393,-0.08852331437146373,1.5037448964496543
58.73999999999998,0.46013895208093564,0.027359657743074806,-0.4436222103847127,1.1814409147811915,-0.10606135299558678,1.4941396880132907
58.75999999999999,0.46488764135913063,0.027364163791894214,-0.4569740606811683,1.174600865226802,-0.11483111633259988,1.4893368255506076
58.79999999999998,0.464752294591436,0.027368411434955053,-0.4747813247444199,1.1654836132465167,-0.13237292395230565,1.4797306218161954
58.81999999999999,0.46468236901385174,0.02740249677329132,-0.4836747286775527,1.1609185526434738,-0.1411433923938672,1.4749280871102448
58.859999999999985,0.4597264207011471,0.027414662250252242,-0.4970229574379941,1.1540761317345964,-0.15868384827006837,1.4653236684286923
58.89999999999998,0.46441309393401425,0.027459039470322022,-0.5192670943268975,1.1426705919388205,-0.17622307746614985,1.4557206267789504
58.94,0.45945773509818666,0.027461772476359503,-0.5326191033942598,1.135829290143504,-0.19376375440510993,1.4461169998630432
58.95999999999998,0.46421668697768764,0.027473791959315985,-0.545971879805621,1.1289886889938474,-0.20253437941505426,1.4413151460768487
59.0,0.4640782064607163,0.027513924130585288,-0.5637732557353052,1.1198755525886988,-0.22007678894566376,1.4317109585773582
59.03999999999999,0.4542903401807277,0.02751910510594424,-0.572671275282584,1.1153185252124427,-0.23761825093548447,1.4221070257423407
59.059999999999974,0.45904652146493674,0.027562783584440975,-0.5860191777101695,1.1084758551141842,-0.24638946055685484,1.4173048759257298
59.099999999999994,0.463741320642516,0.027578554409642297,-0.6082731089372757,1.0970823025722929,-0.263930561179635,1.4077013977275035
59.139999999999986,0.45878191366925813,0.027587048702114814,-0.6216289629962253,1.090242246135296,-0.281473095240026,1.3980974555131036
59.16,0.45870552333721043,0.027669424955379274,-0.6305401775773367,1.0857090457303675,-0.290244357632786,1.393295638527144
59.19999999999999,0.46364257728822533,0.02827607606158589,-0.6530162171253608,1.07422994748529,-0.30776983352449544,1.3836962204214407
59.23999999999998,0.45383947248239975,0.02826429724020807,-0.6619244612655568,1.0696791451533043,-0.3253155657303456,1.374087946323159
59.25999999999999,0.4585973975077441,0.02823353245357918,-0.67528094507571,1.0628555883188264,-0.3340874570945153,1.3692843349469817
59.29999999999998,0.4644038862104214,0.03088688537821005,-0.6973680840293457,1.0515518542831792,-0.35029080497051807,1.3601103283014158
59.31999999999999,0.46627895480187714,0.03550777544845696,-0.70610974415164,1.0470289537438289,-0.35692119307002224,1.3560328687427354
59.359999999999985,0.4733264511455038,0.05121042318498592,-0.7236259286410087,1.0379842264721226,-0.36694494987264065,1.349137900303617
59.39999999999998,0.4851806909233163,0.07580426590009325,-0.7413878767042017,1.0288823372943314,-0.3726137782384995,1.3441694558793367
59.44,0.49698060210760275,0.10892728509502492,-0.7548532201659488,1.0220203895362738,-0.37411039997703316,1.341433325632836
59.45999999999998,0.5114298309366554,0.12682982146392563,-0.7684486856530541,1.0150991458985406,-0.37406364792827457,1.3407076746423683
59.5,0.5312273786287399,0.16417453480694144,-0.786766970638201,1.0056858105198572,-0.3737892688991152,1.3398294108941053
59.53999999999999,0.5460075582624027,0.20126318001142884,-0.800273026211622,0.9987016272426286,-0.3735898135380395,1.339385776715746
59.559999999999974,0.5599994502268568,0.21784153231025183,-0.8128949998679871,0.9920593786708123,-0.37356418469352504,1.3393169474760502
59.599999999999994,0.572773435608412,0.24300891917531597,-0.8243863878775013,0.9860055923675612,-0.37360452562554725,1.3393681840539535
59.639999999999986,0.5883997829074724,0.2587292180072396,-0.8384817610811948,0.9787078559099043,-0.3737167159960837,1.3395509761056417
59.66,0.5955304043739587,0.2631484949713436,-0.8449100767748372,0.9753884066821081,-0.3737841918153637,1.3396642129813512
59.69999999999999,0.6114015078980991,0.2667812901208042,-0.8592127041942295,0.9680115263118787,-0.37391454907231386,1.3398952507410806
59.73999999999998,0.6196202909407739,0.2686585566661628,-0.8666262536234934,0.9642206644130957,-0.37400368245191723,1.3400561434698695
59.75999999999999,0.626829990079731,0.2694572943905569,-0.8731400451863918,0.9608907342115729,-0.3740354721980391,1.3401142325413438
59.79999999999998,0.6331122087994927,0.2739095382602783,-0.8788093523772038,0.9579881679537228,-0.37407173429350954,1.3401805355151006
59.839999999999975,0.6401196841185035,0.28639350119823703,-0.8851220499203398,0.954740060118207,-0.3740669112447195,1.3401954469390622
59.859999999999985,0.6438101755560939,0.29420058825180945,-0.8883635042571503,0.95297357954724,-0.3740329344210496,1.3402145989158503
59.89999999999998,0.6515716114662485,0.31681364378420795,-0.8952438945633174,0.9492316149059441,-0.3740110678451058,1.340207196266298
59.94,0.6601719114984923,0.34523223435713524,-0.9024349357770944,0.944514652453377,-0.3739860848852891,1.3402023635624076
59.95999999999998,0.6672673407832174,0.35772243445293883,-0.908031440556166,0.94016730160835,-0.37397709914651234,1.340206880272021
60.0,0.6778925559971688,0.38418922453283644,-0.9158802417723604,0.932973363932788,-0.3739610772789627,1.3402348728323554
60.03999999999999,0.683865522742009,0.41508259316674234,-0.920064014974586,0.9286962754768822,-0.37393407663177675,1.340295769695328
60.059999999999974,0.696901884672834,0.4154714607818,-0.9286924377671233,0.9186827377919125,-0.3738650697054993,1.3403921501961877
60.099999999999994,0.7108181001892753,0.43400108816945027,-0.9374128675980962,0.9075524712260243,-0.3737429179216018,1.3406096953758921
60.119999999999976,0.7177725117260643,0.44321076681641675,-0.941674566806511,0.9018578184561279,-0.37369439820605055,1.3407153200054756
60.16,0.7281025892494808,0.46680779263939565,-0.9478917121526602,0.8933666795545192,-0.3735978313682659,1.3409378124098432
60.19999999999999,0.7444674951583993,0.4801829327804237,-0.9576801599896498,0.8797468623750238,-0.3734824226741879,1.3412063460384498
60.23999999999998,0.7539686625182181,0.5041040654287383,-0.9632472965092829,0.8720168246152427,-0.3733328318788118,1.3415588019498101
60.25999999999999,0.7632088089378148,0.5083359012165696,-0.9685212700582113,0.8640855120133986,-0.37326486402973175,1.3417438597079991
60.29999999999998,0.7713375167148,0.5203261225751139,-0.9736375511776991,0.8580604296349739,-0.3731202670134395,1.3421477731089964
60.339999999999975,0.769951171604174,0.526466396870888,-0.9752292391880317,0.862056269944218,-0.373255040823163,1.3421102993592557
60.359999999999985,0.7665704661333614,0.5126642611878354,-0.9770289612802161,0.8695722089894962,-0.3733329768566769,1.34199303615402
60.39999999999998,0.7637646389356513,0.5134796293269401,-0.979260292078779,0.8769426224416401,-0.3733587368096944,1.3419369546770021
60.44,0.7609199542161779,0.4973850168296001,-0.9828734992457835,0.8864036372167514,-0.3733742067233197,1.3419360610231872
60.45999999999998,0.7593640083456547,0.47756761385047936,-0.9859896866810609,0.8932274003564205,-0.3733805976195754,1.3419408959970536
60.5,0.7574677954655148,0.4542834814885706,-0.9899894485225422,0.901994860881854,-0.37339047804800163,1.3419530075016473
60.51999999999998,0.7555121138782476,0.44504058251533873,-0.9908486472281419,0.9064005908152333,-0.37344749513827447,1.3418479143974118
60.559999999999974,0.7504359198880838,0.4276518368136757,-0.9911027558192846,0.9152195529925637,-0.3735477241492872,1.3415760384801696
60.599999999999994,0.7450551875722867,0.41243482040946344,-0.9905829917490045,0.9237170740453275,-0.37360750069467286,1.341387369812984
60.639999999999986,0.7411466982872236,0.40197347485724433,-0.990024467550846,0.9296675075652758,-0.3736620121054419,1.3412446593841845
60.66,0.7375232101410556,0.39143368655315847,-0.9894468230574369,0.9352494830743043,-0.37368803240398507,1.341182479059807
60.69999999999999,0.7340471861981532,0.38234288265768607,-0.9888409782407401,0.9404864777408353,-0.3737359531321386,1.3410748945124298
60.72,0.7298228340438698,0.37107536758526716,-0.9880989655984389,0.9470441290390275,-0.3737571402907643,1.3410307922263245
60.75999999999999,0.7278041364714438,0.36714684527718017,-0.9877067138189504,0.9500660664216412,-0.3737907746484884,1.340970249946701
60.79999999999998,0.7242694253045744,0.35923585207990905,-0.9870722093031103,0.9556783103063342,-0.37380065582563626,1.3409888371886711
