t,err_pos_m,err_yaw_rad,gt_x,gt_y,est_x,est_y
17.30000000000001,1.1050238595347748e-05,6.148559639322648e-05,0.00031178899379735725,4.016085535685221e-05,0.00030108662081221923,3.741003993209162e-05
17.33000000000004,1.1110064087520496e-05,0.00010986815323986432,0.00031238947230605163,4.023781061501808e-05,0.00030162783380090647,3.747725619364007e-05
17.350000000000023,1.1233905216387468e-05,0.00010986828961348505,0.00031278990077954205,4.0289127245518586e-05,0.0003019047269995552,3.7511787116858725e-05
17.390000000000043,1.1867276089246181e-05,0.00010987015140996592,0.0003137913551292115,4.0417464766573374e-05,0.00030227380503330915,3.755769527118159e-05
17.430000000000007,1.1848395504251171e-05,0.00010986803419590906,0.000314392490499138,4.0494498786181055e-05,0.00030289436951397476,3.7634832750485864e-05
17.450000000000045,1.1741896920565772e-05,0.00010986810201288332,0.00031479335690409727,4.054586792889836e-05,0.00030340206568298486,3.769795156618697e-05
17.5,1.1936312453824521e-05,6.243743214423558e-06,0.0003157959061610427,4.0674336743151684e-05,0.0003042112315359042,3.7798424918182325e-05
17.52000000000004,1.1890128392569274e-05,2.3473452213804147e-05,0.0003161970791722979,4.072574265334694e-05,0.000304658957249171,3.7854001773873156e-05
17.560000000000002,1.1206348711575934e-05,5.417441412365609e-05,0.00031699968805654066,4.0828585992080946e-05,0.00030614616053451605,3.803874876132824e-05
17.600000000000023,1.093917043457103e-05,3.8444489088268474e-05,0.00031780265091896354,4.0931471127159114e-05,0.0003072172822258211,3.8171866186803935e-05
17.629999999999995,1.1902343773302296e-05,0.00010986904022368404,0.00031840510551361945,4.1008662425401354e-05,0.000306856834756668,3.812712987795225e-05
17.660000000000025,1.2390932839527025e-05,3.87473087099105e-05,0.00031900775897941713,4.108587744866554e-05,0.00030697174610948763,3.814145716131515e-05
17.689999999999998,1.1592715420977761e-05,0.00010986879480699707,0.0003196106112222097,4.116311631330305e-05,0.0003083730752622417,3.831551444853991e-05
17.730000000000018,1.1178323165852447e-05,0.00010986917104949256,0.0003204147233439869,4.1266138557816134e-05,0.00030959254191970456,3.846697832300435e-05
17.75999999999999,1.1136032082196879e-05,5.4426464438317446e-05,0.0003210180392594353,4.134343304817989e-05,0.00031023878007869777,3.85472245348168e-05
17.80000000000001,1.0842512858059074e-05,6.508564393048477e-05,0.0003218227695827025,4.144652945026195e-05,0.0003113381464180066,3.86837840455063e-05
17.83000000000004,1.0836365283013517e-05,0.00010986912817016747,0.00032242654916014857,4.15238795685724e-05,0.00031194868978177064,3.875959387533473e-05
17.860000000000014,1.0875433226038346e-05,1.3355993676994473e-05,0.00032303052746307515,4.16012535309207e-05,0.000312514132956273,3.882988303397868e-05
17.900000000000034,1.0419680425912684e-05,9.797727045954274e-05,0.00032383614101849645,4.170445590867544e-05,0.00031377710659334114,3.898681601132178e-05
17.930000000000007,1.130527478609057e-05,0.00010986929183758043,0.0003244405830624686,4.178188551540174e-05,0.00031349524275886987,3.895190960959747e-05
17.960000000000036,1.1418246587343152e-05,0.00011527578231090851,0.0003250452238701129,4.185933897327132e-05,0.0003139874069672512,3.9013106292663704e-05
17.99000000000001,1.1695810753878301e-05,0.00010986955239498941,0.00032565006345297576,4.193681628361645e-05,0.00031431513668925536,3.9053862164725484e-05
18.03000000000003,1.1357903391645844e-05,0.0001098696637058666,0.0003264568254568445,4.204015647157888e-05,0.000315460761731509,3.919611849674079e-05
18.060000000000002,1.1262595077304314e-05,6.024746220925637e-06,0.00032706212889532793,4.2117689445397843e-05,0.0003161620541619338,3.928318443010104e-05
18.100000000000023,1.0982200579536622e-05,4.337062674684977e-05,0.00032786950941421367,4.22211038588749e-05,0.0003172509630054108,3.941839057827084e-05
18.129999999999995,1.0074877192307377e-05,0.00010986955076973393,0.000328475276769602,4.229869250771401e-05,0.0003187667376600421,3.9606589463954034e-05
18.160000000000025,9.927491820561041e-06,2.7845699815370883e-05,0.00032908124296326946,4.237630502057499e-05,0.00031952121016456784,3.97003254363749e-05
18.200000000000045,9.753533621920216e-06,1.5934413104878864e-05,0.0003298895072116892,4.2479825494989853e-05,0.0003205049436125097,3.9822498987598825e-05
18.230000000000018,9.321581658318312e-06,0.0001098702060294554,0.0003304959374066385,4.255749369708184e-05,0.0003215459350030163,3.995185719368132e-05
18.25999999999999,9.975400641088473e-06,1.4562877099791316e-05,0.00033110256647628233,4.263518576896885e-05,0.0003214965906222826,3.994560478996821e-05
18.30000000000001,8.536386088502695e-06,2.861014804907136e-05,0.0003319117146167727,4.273881233185506e-05,0.0003237535682191184,4.022593851758941e-05
18.33000000000004,8.009131678661846e-06,0.00010987031624054566,0.00033251880777118714,4.281656010807211e-05,0.0003248932947460244,4.0367531453846536e-05
18.360000000000014,8.063362340295396e-06,5.611758049223203e-05,0.00033312604568003223,4.2894335979148934e-05,0.00032544649752427895,4.043621630054084e-05
18.400000000000034,7.94125730839551e-06,1.1344034743746012e-05,0.00033393597242081796,4.299818025499391e-05,0.00032638079246456297,4.055219917028621e-05
18.420000000000016,7.4858509906076784e-06,6.3014950880124765e-06,0.00033454362364881973,4.3076141653219935e-05,0.00032744994998929383,4.06849580413385e-05
18.450000000000045,6.5996517536036926e-06,0.00010987181476064535,0.0003351514535223643,4.315414479050261e-05,0.0003289588018843665,4.0872375968021416e-05
18.5,6.867704609161286e-06,4.031459387039693e-05,0.00033596217266396167,4.325819842465606e-05,0.0003294978031651194,4.093929920711054e-05
18.53000000000003,5.992085121767137e-06,0.00010986983315652842,0.0003365704218216692,4.3336270209248795e-05,0.0003310008746226785,4.112601499667308e-05
18.55000000000001,6.029518405629249e-06,0.00010986988379113606,0.00033697602116955494,4.338833186556812e-05,0.0003313687269174871,4.1171725591429906e-05
18.600000000000023,6.180399369527846e-06,2.569493922326138e-05,0.00033799036899750945,4.3518531949171546e-05,0.00033223008813224096,4.1278777337594216e-05
18.629999999999995,6.131054708479761e-06,0.00010987002522279411,0.00033859921712853236,4.359668261244565e-05,0.00033289038925588075,4.136081227657911e-05
18.660000000000025,6.38504487692085e-06,7.727883150983328e-05,0.0003392082446733724,4.3674855809250346e-05,0.00033324055914002145,4.140427714835201e-05
18.700000000000045,6.1514050427580635e-06,1.3717580344935197e-05,0.0003400205602828166,4.377912144715168e-05,0.0003342931437408159,4.153491028184518e-05
18.730000000000018,4.867786589113362e-06,0.0001098695368150493,0.0003406300060158074,4.3857346534004193e-05,0.00033622986905527827,4.1775486546940363e-05
18.75999999999999,5.041616723611186e-06,5.6383133724816063e-05,0.00034123963080823216,4.393559368010003e-05,0.0003366592863256503,4.182885601046055e-05
18.80000000000001,4.601731570192516e-06,4.708169584564937e-05,0.00034205274225662663,4.403995740309696e-05,0.00033793417170821646,4.1987322491118014e-05
18.819999999999993,4.991628591599975e-06,1.5961289718494087e-05,0.0003424594172427575,4.409215388356813e-05,0.000337933289303594,4.198727339413371e-05
18.860000000000014,5.890930436292597e-06,3.596228409594171e-05,0.00034327300563052887,4.419657602161564e-05,0.0003378178382284627,4.197301805729969e-05
18.890000000000043,6.425240985011765e-06,0.00010987022930870895,0.0003438834054634299,4.427491811309636e-05,0.0003378816318480278,4.1980918290747155e-05
18.930000000000007,6.635030918073376e-06,0.00010987029157241701,0.00034469754984378653,4.4379408165706735e-05,0.0003384827037217076,4.20557638377877e-05
18.960000000000036,7.02423817613385e-06,2.896699691858073e-05,0.00034530836650858987,4.445780112360964e-05,0.00033869794376513337,4.2082462598714876e-05
19.0,6.466575904663289e-06,1.1433546047892594e-05,0.0003461230664596471,4.456235892158489e-05,0.00034008234013108466,4.225449641394179e-05
19.03000000000003,6.899842854456376e-06,0.00010987059271215516,0.0003467342996534839,4.464080263977266e-05,0.00034025249908458565,4.227561917939944e-05
19.060000000000002,6.083664235586227e-06,7.951883375281745e-06,0.0003473457112717071,4.4719268087689557e-05,0.00034169892815161186,4.245546356301027e-05
19.100000000000023,7.730391997136976e-06,5.1481133935812884e-05,0.0003481612042230964,4.482392246574207e-05,0.00034083782994074116,4.2348614495016484e-05
19.129999999999995,8.123807387494914e-06,0.00010987078825512586,0.0003487730319662319,4.490243857047105e-05,0.0003410523006492007,4.237527525969538e-05
19.150000000000034,8.190531749498183e-06,0.00010987054869805725,0.00034918101616288055,4.495479469213137e-05,0.0003413933503322172,4.2417656294358035e-05
19.200000000000045,8.084522164065968e-06,2.3858109083646495e-05,0.00035020132316621044,4.5085727160554256e-05,0.0003425221160615953,4.25580252664018e-05
19.230000000000018,8.415347570902447e-06,0.00010987083126209884,0.0003508137449044213,4.5164315540802136e-05,0.0003428009479396107,4.25927091284957e-05
19.25999999999999,8.282216918281792e-06,3.963953663468911e-05,0.00035142634473306344,4.524292558594212e-05,0.00034354889197345137,4.268541603531415e-05
19.30000000000001,7.99856754238429e-06,4.511182243083223e-05,0.0003522434214531245,4.534777266762546e-05,0.00034465387462462104,4.282272580310259e-05
19.33000000000004,8.181304767075412e-06,0.00010987106400978108,0.00035285643664018096,4.542643323635076e-05,0.00034508282627988536,4.287599608596344e-05
19.360000000000014,7.678086150200787e-06,3.712992273874338e-05,0.0003534696297577966,4.550511544598734e-05,0.0003462063153388282,4.3015683667225283e-05
19.400000000000034,8.755849671621932e-06,5.989042655565879e-05,0.0003542874972772836,4.5610058711176293e-05,0.0003459353263366635,4.298210436402659e-05
19.430000000000007,8.870992277104444e-06,0.00010987129700130993,0.00035490110537583774,4.5688791391107486e-05,0.00034643354630151764,4.3043995122328765e-05
19.460000000000036,8.39482879786019e-06,4.4780716421666256e-06,0.00035551489124507896,4.576754569107777e-05,0.0003475287821256698,4.3180034980322665e-05
19.49000000000001,9.07149391263685e-06,0.0001098709429414868,0.0003561288548361574,4.584632160398172e-05,0.00034746063654684785,4.317162657540621e-05
19.53000000000003,9.070065975936707e-06,0.00010987072665213926,0.0003569477493305939,4.595138976526414e-05,0.00034828195920522695,4.3273670901952134e-05
19.55000000000001,9.152922569278447e-06,0.00010987055621169972,0.0003573573149902032,4.6003938245942066e-05,0.00034860851492850205,4.3314237697630946e-05
19.600000000000023,9.432337846826724e-06,5.010854171946799e-05,0.00035838157439993523,4.6135351435161454e-05,0.0003493525305461419,4.340673194117618e-05
19.629999999999995,9.525471934425602e-06,0.00010987025479738956,0.00035899636672365176,4.6214228131002955e-05,0.0003498742892168123,4.347154376477643e-05
19.660000000000025,9.622734404128475e-06,1.99383194122299e-05,0.00035961133649742294,4.629312640602734e-05,0.00035039208494979355,4.353587808316432e-05
19.700000000000045,9.312255184722586e-06,3.0378246791099017e-05,0.0003604315721457141,4.639835766395706e-05,0.00035152589634654223,4.3676770776599345e-05
19.730000000000018,9.797714963694029e-06,0.00010987041441348766,0.0003610469557839835,4.6477306267611596e-05,0.00035165329475461254,4.369264273765482e-05
19.75999999999999,9.018630103712394e-06,8.015599007006602e-05,0.0003616625167133236,4.655627643135318e-05,0.0003530542337341444,4.3866824238440876e-05
19.80000000000001,1.0877263047335923e-05,6.22398348479325e-06,0.0003624835403215343,4.666160350996762e-05,0.0003520068612069462,4.373687341457545e-05
19.83000000000004,1.1816897896962296e-05,0.00010987006036961011,0.0003630995147432259,4.674062395704226e-05,0.00035168145019468466,4.3696469251286004e-05
19.860000000000014,1.1611153990543727e-05,5.4950623426572316e-05,0.00036371566629700425,4.6819665944664024e-05,0.0003525043633960879,4.3798807746068033e-05
19.900000000000034,1.2246391345860988e-05,1.5936470807165204e-06,0.00036453747715814444,4.692508875825396e-05,0.00035269073409149496,4.382206125132281e-05
19.930000000000007,1.262111419732251e-05,0.00010987040310142526,0.00036515404183479205,4.700418098391168e-05,0.0003529328654522543,4.385213856529517e-05
19.960000000000036,1.2486159220545811e-05,2.183784111939313e-05,0.00036577078348276615,4.708329473013251e-05,0.0003536853004614011,4.3945577053043235e-05
19.99000000000001,1.3333790246044338e-05,0.00010987261966670381,0.00036659338088984583,4.718881319298873e-05,0.00035366078494848235,4.394259623429113e-05
20.03000000000003,1.4163513241859357e-05,0.00010987075308066531,0.0003672105352903188,4.726797713283659e-05,0.00035344925523948925,4.391651794093723e-05
20.060000000000002,1.4093113039475909e-05,3.5323952748467224e-05,0.0003678278665049106,4.7347162574595814e-05,0.0003541374795631331,4.400214530590293e-05
20.100000000000023,1.49087818111756e-05,0.00010594378627737379,0.0003686512497544925,4.7452776600565016e-05,0.0003541469955783952,4.4003372900154716e-05
20.129999999999995,1.5394262592022632e-05,0.0001098710716323642,0.00036926899335121277,4.753201219065417e-05,0.0003542806947777172,4.40200004275905e-05
20.160000000000025,1.5641319635223605e-05,8.640789391056725e-06,0.000369886913603068,4.7611269263114764e-05,0.0003546526211490651,4.406624269662188e-05
20.189999999999998,1.572480277273421e-05,0.00010987313414459465,0.00037071108198905023,4.771697876648773e-05,0.0003553942410053808,4.4158354801754525e-05
20.230000000000018,1.5588746568613375e-05,0.00010987110143628742,0.0003713294142526635,4.7796285941981154e-05,0.00035614889261530657,4.42521665311553e-05
20.25,1.5589906557279206e-05,0.00010987117232169608,0.0003717417338195972,4.784916931699357e-05,0.00035656042956423625,4.430330023158487e-05
20.30000000000001,1.539840459933622e-05,4.4596691127676835e-05,0.0003727728758340376,4.7981419478038134e-05,0.0003577836427369103,4.4455266423384595e-05
20.319999999999993,1.5685900942214756e-05,4.7645850308919435e-05,0.0003733917962387423,4.8060798175875163e-05,0.0003581161962859369,4.449659637872264e-05
20.350000000000023,1.5766727066539036e-05,0.00010987117778113452,0.0003738045078112151,4.811372922119972e-05,0.0003584486214670443,4.453791644986456e-05
20.390000000000043,1.5754115890519442e-05,0.00010987307346187192,0.00037483662953174957,4.824609852072115e-05,0.00035949427279100525,4.466779485394625e-05
20.430000000000007,1.498088026620601e-05,0.00010987064075458632,0.00037545613754907947,4.8325548676508845e-05,0.00036088621880928806,4.484068978893884e-05
20.460000000000036,1.494965675565487e-05,4.693500996684474e-05,0.00037607582174814524,4.840502025738047e-05,0.00036153767733246506,4.49215458336586e-05
20.5,1.4405549029599668e-05,5.24802142516656e-06,0.00037690234132536915,4.8511015682262126e-05,0.0003629084423134541,4.50918588726784e-05
20.53000000000003,1.4971274026151979e-05,0.0001098703750740393,0.0003775224364286345,4.8590537231607556e-05,0.0003629640482793532,4.509877829648632e-05
20.560000000000002,1.4959422465682312e-05,9.882939420086112e-05,0.0003781427075564281,4.867008018694108e-05,0.0003635967006497849,4.517751614620418e-05
20.600000000000023,1.4915288257031965e-05,4.277519023847265e-05,0.00037897000945896764,4.877617074905416e-05,0.00036446886023814646,4.528582763327989e-05
20.629999999999995,1.5523590523278833e-05,0.00010987063393699814,0.00037959069112325494,4.885576362978483e-05,0.0003644827419556892,4.528760798790468e-05
20.660000000000025,1.5445529292087405e-05,6.275019896329059e-05,0.0003802115486530866,4.893537789651958e-05,0.0003651820757061441,4.5374574890194615e-05
20.700000000000045,1.582451131661895e-05,2.799632833430654e-05,0.000381039632180169,4.904156351015487e-05,0.0003656326369704725,4.5430516983427575e-05
20.730000000000018,1.561394671882518e-05,0.00010987027498246539,0.00038166089987967666,4.9121227656989674e-05,0.00036646465238514693,4.5533833864372204e-05
20.75999999999999,1.543225757601731e-05,3.2319338909181365e-05,0.00038228234328840927,4.920091317117681e-05,0.0003672680235767248,4.563373256348859e-05
20.80000000000001,1.539581733220609e-05,4.570691882334332e-05,0.0003831112077383736,4.9307193752401446e-05,0.0003681340405586416,4.574129209966102e-05
20.83000000000004,1.572094067402804e-05,0.00010987029499645586,0.0003837330609473,4.938692910183562e-05,0.00036843188461309855,4.577833124865449e-05
20.860000000000014,1.55854282848131e-05,1.9037688601328262e-05,0.00038414772728501134,4.944009786278514e-05,0.00036898219815566344,4.5846728824131805e-05
20.900000000000034,1.569718578102844e-05,5.255027908405985e-05,0.0003851847343847581,4.9573061263519236e-05,0.00036990859610996885,4.5961795439235356e-05
20.930000000000007,1.5416295277914698e-05,0.0001098704874994555,0.00038580717257907793,4.9652867752492114e-05,0.00037081203199785926,4.6074052439383015e-05
20.950000000000045,1.516590650239795e-05,0.00010987055526605338,0.00038622222881823376,4.970608392840248e-05,0.00037147751929456204,4.615668100649842e-05
20.99000000000001,1.4898343822366088e-05,0.00010987047503439873,0.00038705257509974444,4.981254471303487e-05,0.0003725759037746537,4.6293079413486e-05
21.03000000000003,1.4988181838240072e-05,0.00010987055754030361,0.0003878832330235227,4.9919043396240426e-05,0.00037331759319563537,4.638524498370858e-05
21.060000000000002,1.4863129522959481e-05,9.556938603147436e-06,0.0003885064309141484,4.9998942270867985e-05,0.0003740662842824876,4.6478319531577925e-05
21.100000000000023,1.5294458850977165e-05,2.7783266792758e-06,0.00038933763394410903,5.0105507244158076e-05,0.000374467400083088,4.65282713751138e-05
21.120000000000005,1.5220922641786868e-05,4.351860718940226e-06,0.00038975335221724805,5.0158803929445384e-05,0.0003749569305299676,4.658915530255826e-05
21.160000000000025,1.5991560713897418e-05,3.313703107428456e-05,0.0003905850222096774,5.0265425689755006e-05,0.00037501988112050196,4.6597129499378615e-05
21.200000000000045,1.6530388587007826e-05,2.753952810423399e-05,0.000391417003370087,5.03720852909062e-05,0.0003753148495446389,4.663385188205032e-05
21.230000000000018,1.69102254753377e-05,0.00010987016162938845,0.0003920411933764356,5.045210481746665e-05,0.0003755606222003351,4.66644275165018e-05
21.25999999999999,1.714807955972554e-05,6.0454220595917985e-06,0.00039266555830685945,5.053214561590025e-05,0.00037594827863699154,4.6712565399947465e-05
21.30000000000001,1.669555223271618e-05,1.3646880092407776e-05,0.00039349831690049797,5.0638899760535594e-05,0.00037723321625689736,4.687220818716551e-05
21.33000000000004,1.681968605900271e-05,0.00010987028170347801,0.0003941230897988035,5.071899017172754e-05,0.00037773469201457375,4.693451435739562e-05
21.360000000000014,1.6736463800361937e-05,5.7502475213452864e-05,0.00039474803746486486,5.079910183614089e-05,0.0003784432296910378,4.702253408229697e-05
21.400000000000034,1.654197370763933e-05,2.3147561971234576e-05,0.00039558157279362405,5.090595043988344e-05,0.0003794715928405003,4.715022946326895e-05
21.430000000000007,1.6284851714515052e-05,0.00010987012578014821,0.0003962069280616376,5.0986111674422574e-05,0.0003803541197494388,4.7259871749186404e-05
21.460000000000036,1.6586790832905967e-05,2.5819712813554552e-05,0.0003968324579401994,5.10662941421991e-05,0.00038067890972126806,4.7300061266601274e-05
21.49000000000001,1.544887986088418e-05,0.00010987212698203298,0.00039766676931130007,5.11732371206719e-05,0.0003826500298684,4.754481798004294e-05
21.53000000000003,1.458494342511405e-05,0.0001098702889558989,0.0003982927064276609,5.1253469113721195e-05,0.0003841398030493039,4.772984872033765e-05
21.560000000000002,1.4978900241093139e-05,2.4621413805714365e-05,0.0003989188179982506,5.1333722321800224e-05,0.0003843728011906811,4.7758691207736175e-05
21.600000000000023,1.4196385982085226e-05,0.0001464426068961133,0.0003997539047153609,5.1440759591514507e-05,0.00038599094373512966,4.795962759042939e-05
21.620000000000005,1.3414801253682234e-05,3.147714639636923e-05,0.0004001715643102699,5.14942923617312e-05,0.00038719102708009896,4.810865418083523e-05
21.660000000000025,1.2434566897382346e-05,5.461532938969005e-05,0.0004010071159026296,5.160138616489007e-05,0.0003890093708507726,4.8334496574451184e-05
21.700000000000045,1.1591127098378357e-05,1.9092025422801084e-05,0.000401842977271194,5.170851764058071e-05,0.00039069232726723235,4.854351655054755e-05
21.730000000000018,1.1260559792185615e-05,0.00010986984900997199,0.00040247007652194355,5.1788890961912415e-05,0.00039165213926632757,4.866280069339122e-05
21.75999999999999,1.141060403568698e-05,1.7360930905194197e-05,0.00040309734991428314,5.186928546097036e-05,0.00039212939386393237,4.87219334729001e-05
21.80000000000001,1.0389459787087516e-05,6.960526136308431e-05,0.00040393398524152246,5.197651105959267e-05,0.00039399402741119836,4.895357986638183e-05
21.819999999999993,1.0267196795623314e-05,2.5930316782746262e-05,0.00040435241893277407,5.203013796917233e-05,0.00039453609107996905,4.902097902915237e-05
21.850000000000023,1.1462104673912328e-05,0.00010987165011454303,0.00040518951830215144,5.213741999998689e-05,0.0003941720773336085,4.897580046873479e-05
21.890000000000043,1.1637174809557955e-05,0.00010986980155587577,0.00040581754576241025,5.22179062021344e-05,0.000394624949817357,4.903205724793282e-05
21.930000000000007,1.2151781058486032e-05,0.0001098694632369751,0.00040665518620031094,5.232525403409127e-05,0.000394946921933502,4.907220457981841e-05
21.960000000000036,1.2239844991114662e-05,1.6807842707425302e-05,0.00040728361933517476,5.2405789570997285e-05,0.00039548764210441904,4.913948790427893e-05
21.99000000000001,1.2671451969212339e-05,0.00010987168854768858,0.00040812180050142643,5.2513203161907995e-05,0.0003958938799883514,4.9190003659324005e-05
22.03000000000003,1.239352837527395e-05,0.00010986982341588958,0.0004087506390542117,5.259378800337444e-05,0.0003968020578164827,4.9302746831630985e-05
22.060000000000002,1.2325276392930922e-05,3.72256472025434e-05,0.000409379651280517,5.267439396527962e-05,0.0003975001746004204,4.9389508583842233e-05
22.100000000000023,1.2466656439113095e-05,3.973851969729658e-05,0.0004102186043279943,5.278190142643524e-05,0.0003981982008301103,4.9476236210637e-05
22.129999999999995,1.2389764020774087e-05,0.00010986995077266748,0.0004108480216125088,5.286255664849193e-05,0.00039890539444522124,4.956408596745901e-05
22.150000000000034,1.2698165415434433e-05,0.00010987203145941538,0.00041147761241422387,5.29432329727797e-05,0.0003992263771493229,4.960397565987573e-05
22.189999999999998,1.2610094026410933e-05,0.00010986990663450213,0.0004121073766860661,5.3023930393525376e-05,0.000399945080618349,4.969331097424057e-05
22.230000000000018,1.254035504710207e-05,0.00010987014695119923,0.0004129473321459187,5.3131559760721814e-05,0.00040085584343102775,4.980644241466579e-05
22.25999999999999,1.2561488046833453e-05,3.467435894501103e-05,0.0004135775010043474,5.32123063843315e-05,0.000401465472299041,4.9882179871333344e-05
22.30000000000001,1.2462720595811696e-05,1.5376690456564424e-05,0.000414417995743932,5.3320001335510625e-05,0.00040240589397694525,4.9999035242816715e-05
22.33000000000004,1.2427201057409048e-05,0.0001098705518702281,0.0004150485689322636,5.340079713089807e-05,0.00040307276718998855,5.0081836638365775e-05
22.360000000000014,1.219158198647733e-05,4.326422136276265e-05,0.0004156793153287097,5.3481613991213095e-05,0.0004039405720918268,5.018971810107104e-05
22.400000000000034,1.252041249683322e-05,4.8524206734124053e-05,0.00041652057987828783,5.358940256128264e-05,0.0004044528021748452,5.025331647259281e-05
22.420000000000016,1.2828306460149885e-05,5.762140194570664e-05,0.0004171517302449246,5.367026854985468e-05,0.00040477585845969874,5.0293399557552166e-05
22.450000000000045,1.1904105921191873e-05,0.0001098707080409711,0.0004175725932995533,5.372419090043934e-05,0.0004061244995759545,5.046092752175646e-05
22.5,1.1866519504621306e-05,1.86530198905549e-05,0.00041862508733636616,5.385903768928557e-05,0.0004072158597586462,5.059655225125638e-05
22.53000000000003,1.1810744952547785e-05,0.00010987075380930467,0.00041925681436261186,5.3939973807981545e-05,0.00040790429379906716,5.0682064480141414e-05
22.560000000000002,1.1339790758189935e-05,4.095508847846985e-05,0.000419888714287886,5.402093095296934e-05,0.0004090102221428544,5.08194839223258e-05
22.600000000000023,1.2285801627753972e-05,6.14935478940315e-05,0.00042073151639243633,5.412890651168567e-05,0.00040890351352026967,5.080636686669432e-05
22.629999999999995,1.2405395534221086e-05,0.0001098709029521,0.0004213638195640357,5.4209912697444906e-05,0.00040941644901559165,5.08701259769125e-05
22.660000000000025,1.2114939220034108e-05,1.3690017459655479e-05,0.00042199629547923223,5.4290939891288303e-05,0.0004103411488523129,5.098498928516431e-05
22.700000000000045,1.290648934032667e-05,6.220209619674233e-05,0.00042283986533053763,5.439900881887283e-05,0.0004103913868813433,5.099124541864832e-05
22.730000000000018,1.208837428154606e-05,0.00010987064793853418,0.00042347274413234715,5.448008500952284e-05,0.00041184583916993367,5.1171932388232664e-05
22.75999999999999,1.209609035242063e-05,1.0404713286782385e-06,0.0004238947592183351,5.453414746448004e-05,0.0004122605881666566,5.122333702680618e-05
22.79000000000002,1.2231506435718696e-05,0.0001098726863065086,0.0004249501324320448,5.46693444030133e-05,0.0004131811046790914,5.133771785772949e-05
22.83000000000004,1.2668463483088136e-05,0.00010987062069256483,0.00042558358634714466,5.475049053638159e-05,0.0004133766307905087,5.136224570156631e-05
22.860000000000014,1.3031120371013456e-05,1.1675504426753025e-05,0.0004262172126976438,5.483165763964237e-05,0.00041364719170126885,5.13958651146876e-05
22.900000000000034,1.2782309083632163e-05,5.990612954762109e-05,0.0004270623159818854,5.493991305582924e-05,0.00041474266620724004,5.15320317580745e-05
22.930000000000007,1.3100497850661734e-05,0.00010987104784550283,0.0004276963444969084,5.5021129068855146e-05,0.0004150582540974553,5.1571242840231916e-05
22.960000000000036,1.3112579277921147e-05,1.797219854515752e-05,0.00042811912588724965,5.5075284717709394e-05,0.00041546937360408,5.1622242219533223e-05
23.0,1.2869486817465637e-05,5.087845859780282e-05,0.0004291764142623222,5.5210714569486896e-05,0.00041677151603967684,5.178402651383738e-05
23.03000000000003,1.2753171932814453e-05,0.00010987116650296169,0.00042981101686390133,5.529200040088611e-05,0.0004175234600139821,5.187742268059199e-05
23.060000000000002,1.2448786263386064e-05,7.515336481161983e-06,0.00043044579159179364,5.537330716443023e-05,0.0004184643436097182,5.199437483538154e-05
23.090000000000032,1.3308316321791725e-05,0.00010987149195901269,0.00043108073839714933,5.545463485612245e-05,0.0004182377288913133,5.1966312887915714e-05
23.129999999999995,1.3852281448373471e-05,0.0001098715801986505,0.0004319276017374918,5.5563104322864376e-05,0.00041854033940146024,5.200404426840856e-05
23.160000000000025,1.4050089855304588e-05,8.982862173397e-05,0.00043256294988225363,5.5644480823957565e-05,0.0004189781928649232,5.2058480026101397e-05
23.200000000000045,1.3753362978398114e-05,3.696514595877277e-05,0.00043341034817423463,5.575301534888055e-05,0.000420123615176246,5.220087241035291e-05
23.230000000000018,1.544201136885023e-05,0.0001098711069329461,0.0004340460974079363,5.583444062917664e-05,0.00041906994845042496,5.2070044592873944e-05
23.25,1.5830473754303944e-05,0.00010987125929319552,0.0004344700256870837,5.588873575801401e-05,0.0004191059066250119,5.207458516683544e-05
23.30000000000001,1.648740064276945e-05,2.7046904804525762e-05,0.00043553018038622326,5.602451420028132e-05,0.00041951056206342553,5.212500028864085e-05
23.33000000000004,1.6358162509010143e-05,0.00010987144829469053,0.00043616650216549147,5.6106009111100974e-05,0.00042027658023354564,5.2220155064967456e-05
23.360000000000014,1.6400409846582303e-05,1.6405008830475132e-05,0.0004368029956092201,5.6187524899442565e-05,0.0004208714315343606,5.229410618775477e-05
23.400000000000034,1.6756990463499683e-05,2.3438103732176252e-05,0.000437651920488058,5.6296245083409246e-05,0.0004213649265816147,5.23553620750852e-05
23.420000000000016,1.658383775086031e-05,2.537245654418707e-05,0.00043828881430219013,5.637780956346816e-05,0.0004221753713653978,5.245599477059524e-05
23.460000000000036,1.5799888642502085e-05,0.00011782323750254842,0.0004389258796271278,5.6459394901509086e-05,0.00042359645835647684,5.263247386464671e-05
23.5,1.53711905408297e-05,3.338160023472203e-06,0.0004397755667753245,5.656820779087468e-05,0.0004248756034692751,5.27913582941546e-05
23.53000000000003,1.4518144208995157e-05,0.000109872073154757,0.0004404130321118416,5.6649841777556276e-05,0.00042636724192548293,5.297665660471636e-05
23.560000000000002,1.4260985493277106e-05,1.0903901808093086e-05,0.0004410506688081739,5.67314966049004e-05,0.00042726302151480723,5.3087804884518574e-05
23.600000000000023,1.423579707684566e-05,6.332229084078655e-05,0.0004419011175436083,5.684040211573205e-05,0.000428139528580576,5.3196696910082686e-05
23.629999999999995,1.3298143850449615e-05,0.00010987263955494764,0.0004425391538944723,5.69221055481961e-05,0.00042971792227602045,5.3392707631658246e-05
23.660000000000025,1.3485910302444669e-05,2.0697172494560375e-05,0.00044317736144794395,5.700382980133867e-05,0.0004301685529122707,5.34484568015287e-05
